date,n1,n2,n3,n4,n5,n6,special_number
2026-02-21,2,18,34,35,37,49,33
2026-02-15,8,28,33,36,37,46,4
2026-02-12,2,3,14,25,37,46,10
2026-02-10,3,4,14,18,26,39,40
2026-02-07,12,22,28,32,37,44,20
2026-02-05,1,9,17,24,35,36,42
2026-02-03,12,23,27,37,39,42,5
2026-01-31,25,30,32,35,36,47,46
2026-01-29,6,9,12,14,35,44,11
2026-01-27,7,12,14,25,38,47,15
2026-01-24,6,16,17,22,28,48,45
2026-01-22,4,9,15,24,27,31,45
2026-01-20,1,4,6,9,44,46,27
2026-01-17,5,12,15,23,27,42,46
2026-01-15,3,6,37,38,39,44,48
2026-01-13,14,24,34,38,48,49,27
2026-01-10,3,16,20,22,24,37,42
2026-01-08,15,21,24,40,45,46,13
2026-01-06,2,8,12,19,28,36,1
2026-01-03,2,10,13,16,20,21,14
2025-12-28,7,10,11,19,25,30,45
2025-12-25,1,2,4,30,41,43,13
2025-12-21,9,17,27,34,39,47,46
2025-12-18,6,23,28,31,33,34,11
2025-12-16,3,12,23,28,35,38,24
2025-12-13,10,17,19,28,45,49,1
2025-12-11,1,5,6,25,30,42,43
2025-12-06,4,6,26,28,34,40,25
2025-12-02,6,18,29,34,37,38,39
2025-11-25,1,2,17,35,37,48,8
2025-11-20,19,26,33,35,36,39,5
2025-11-18,2,4,10,26,28,36,23
2025-11-16,2,11,13,28,38,47,7
2025-11-13,10,11,28,30,37,39,15
2025-11-11,18,20,28,37,38,40,41
2025-11-08,7,9,16,17,33,46,49
2025-11-06,10,17,22,33,40,41,31
2025-11-04,19,20,26,28,39,44,4
2025-10-28,4,7,15,21,45,46,24
2025-10-25,6,7,27,36,39,43,1
2025-10-23,4,19,24,25,26,46,39
2025-10-21,1,8,9,11,18,32,13
2025-10-18,5,13,17,18,31,44,2
2025-10-16,2,11,32,40,43,48,12
2025-10-14,3,15,17,24,32,44,20
2025-10-11,5,6,18,19,30,39,7
2025-10-09,1,3,24,31,39,45,7
2025-10-06,15,17,19,23,24,34,33
2025-09-30,13,21,33,41,44,46,43
2025-09-27,8,14,16,18,26,48,44
